lon,lat,cc
21.264524,57.350151,NOR
11.425792,60.12495,NOR
23.884723,66.473793,NOR
28.088848,58.217144,NOR
15.391889,57.417161,NOR
9.903225,64.074974,NOR
4.716471,59.783727,NOR
21.54688,64.629181,NOR
9.951897,65.24972,NOR
25.854622,57.090983,NOR
25.75712,66.773952,NOR
13.186764,59.176713,NOR
29.844753,61.712324,NOR
6.504138,58.354029,NOR
26.882348,65.452164,NOR
25.792463,67.216245,NOR
18.478158,70.623621,NOR
14.220428,64.728569,NOR
26.393926,65.659277,NOR
27.266086,65.08293,NOR
23.02344,57.641541,NOR
10.153253,61.051431,NOR
6.154383,60.259072,NOR
6.727039,60.89163,NOR
21.16348,62.107651,NOR
13.994886,59.933098,NOR
11.208401,70.113164,NOR
21.496955,65.527834,NOR
8.620744,67.207775,NOR
8.411867,62.312376,NOR
30.71713,65.959997,NOR
19.037643,66.5846,NOR
26.757002,67.863999,NOR
10.184298,57.449403,NOR
12.517232,60.748372,NOR
9.696537,70.200736,NOR
27.661926,61.40549,NOR
21.696844,62.538847,NOR
28.692785,63.423926,NOR
11.151764,60.452785,NOR
19.15694,60.678383,NOR
19.783822,69.56952,NOR
14.783814,60.070491,NOR
30.933515,64.133368,NOR
6.454554,57.659629,NOR
6.960527,65.784245,NOR
25.386143,62.91024,NOR
5.715248,62.34267,NOR
30.895277,64.407601,NOR
30.219116,69.050916,NOR
4.309988,67.090105,NOR
22.40618,64.517585,NOR
11.20428,65.973465,NOR
7.011909,63.086714,NOR
16.25054,70.353423,NOR
27.648029,60.687447,NOR
17.515825,59.501126,NOR
28.640952,69.18726,NOR
12.058009,65.945293,NOR
20.442196,59.13975,NOR
24.587792,64.551306,NOR
25.022915,64.424951,NOR
4.015441,61.538185,NOR
4.525872,70.007381,NOR
27.725491,68.643317,NOR
12.302881,57.810952,NOR
27.706259,70.257292,NOR
6.312643,63.803866,NOR
5.868738,67.64843,NOR
24.67753,58.797481,NOR
16.832624,64.69725,NOR
11.156529,69.214063,NOR
15.424724,59.965175,NOR
18.560994,67.219035,NOR
9.431079,61.364028,NOR
30.869033,66.098293,NOR
15.828702,64.246062,NOR
7.267113,60.145763,NOR
13.12831,65.236322,NOR
10.213098,60.083043,NOR
5.916813,65.835441,NOR
10.181428,69.67588,NOR
27.210156,57.992003,NOR
10.426125,66.365689,NOR
9.784394,58.852366,NOR
29.258884,64.994603,NOR
16.762118,67.984672,NOR
25.802419,59.665739,NOR
6.617132,63.034717,NOR
15.436623,63.538345,NOR
23.685048,66.427104,NOR
30.572461,58.37785,NOR
14.870775,61.750236,NOR
27.265158,60.481189,NOR
9.135641,63.28059,NOR
15.390804,60.899632,NOR
10.744774,69.925718,NOR
15.96453,69.058887,NOR
18.858783,57.708237,NOR
30.980627,68.704386,NOR
30.162899,69.969138,NOR
26.914785,59.328356,NOR
17.11231,59.992462,NOR
14.828088,57.820896,NOR
14.232274,70.794324,NOR
11.160483,67.976988,NOR
16.285226,62.922105,NOR
29.847576,70.935918,NOR
19.005745,67.057716,NOR
8.179514,61.15391,NOR
30.155153,65.108524,NOR
18.63927,67.471658,NOR
5.543462,65.178486,NOR
17.57696,68.938078,NOR
8.250684,70.450905,NOR
6.16301,59.601549,NOR
20.065948,66.452976,NOR
10.350505,58.678413,NOR
28.037757,60.447015,NOR
20.052017,65.671341,NOR
15.319073,65.171412,NOR
18.115133,70.085888,NOR
9.514998,67.026685,NOR
10.444521,62.541002,NOR
22.135636,61.199959,NOR
12.536784,67.526103,NOR
5.958664,63.415997,NOR
30.95827,70.94535,NOR
5.978039,59.98416,NOR
11.160411,70.065631,NOR
27.783333,69.309783,NOR
13.977231,59.208456,NOR
26.511114,66.849559,NOR
20.5153,70.821263,NOR
21.657361,57.109524,NOR
26.061812,61.191303,NOR
21.911495,70.14502,NOR
7.62586,58.616001,NOR
6.889971,64.745131,NOR
11.353402,65.467618,NOR
23.375529,59.850362,NOR
21.124425,60.695775,NOR
17.19036,69.674711,NOR
26.8448,58.292179,NOR
15.436546,60.873523,NOR
4.095734,67.795669,NOR
21.202061,60.667374,NOR
24.013235,64.723526,NOR
15.547547,57.135376,NOR
6.031584,69.36349,NOR
28.406071,64.638264,NOR
26.534066,65.155134,NOR
7.998532,58.784237,NOR
12.322975,69.585741,NOR
25.495302,69.049836,NOR
28.270965,59.941072,NOR
10.737303,58.439111,NOR
25.063139,69.377886,NOR
14.97219,65.689261,NOR
8.17294,70.018334,NOR
27.344354,70.666884,NOR
25.890836,69.339827,NOR
4.669232,67.311903,NOR
12.969008,70.031422,NOR
25.660349,69.096896,NOR
25.890232,60.73528,NOR
25.259112,58.513339,NOR
27.548503,69.020306,NOR
10.00571,68.432212,NOR
16.428187,61.272672,NOR
25.474328,60.186337,NOR
4.63894,59.703817,NOR
12.863073,69.100941,NOR
30.106006,60.90775,NOR
21.320007,62.595497,NOR
30.491042,64.50702,NOR
29.359403,58.614785,NOR
30.200816,59.499949,NOR
29.988427,60.716529,NOR
6.926869,63.083893,NOR
23.670717,61.391482,NOR
20.367639,64.159923,NOR
14.400277,65.072233,NOR
10.877508,66.922994,NOR
4.045665,69.958052,NOR
18.538204,67.07202,NOR
24.032652,66.388799,NOR
13.83398,57.979633,NOR
21.934417,61.622801,NOR
12.475722,68.872214,NOR
23.433365,61.204512,NOR
12.350686,62.717501,NOR
14.86481,61.139173,NOR
7.436771,62.886249,NOR
29.389819,66.482451,NOR
28.37575,65.617209,NOR
12.125647,64.671121,NOR
4.01096,61.016792,NOR
15.60698,65.119787,NOR
21.677052,63.509835,NOR
15.938315,59.99182,NOR
16.776027,69.616532,NOR
25.492669,59.37568,NOR
6.289479,64.216328,NOR
21.089403,61.692636,NOR
26.097434,67.515934,NOR
22.165483,60.144969,NOR
9.376508,57.341955,NOR
10.610749,63.651909,NOR
26.942918,58.019595,NOR
15.189907,65.816715,NOR
9.249751,66.74896,NOR
17.348184,60.415782,NOR
21.713566,57.077627,NOR
24.276041,67.780647,NOR
6.877857,62.952047,NOR
8.74894,70.411525,NOR
17.984859,57.703057,NOR
10.728354,68.876709,NOR
16.324469,68.219832,NOR
22.024599,70.830494,NOR
20.077213,70.300555,NOR
28.0685,65.577133,NOR
23.420397,64.066894,NOR
26.425368,64.670207,NOR
28.224619,67.411176,NOR
16.81621,60.628682,NOR
10.675473,65.92726,NOR
24.676969,64.298197,NOR
20.922208,60.844364,NOR
6.092051,61.000194,NOR
11.336308,61.475934,NOR
18.58411,58.937237,NOR
10.24406,66.715297,NOR
23.073317,57.899204,NOR
15.005183,64.596556,NOR
15.225904,59.895681,NOR
15.343875,69.667739,NOR
19.770144,66.737322,NOR
27.131765,67.718324,NOR
14.270288,57.082545,NOR
13.497488,67.548652,NOR
27.043095,70.348025,NOR
15.313575,67.465219,NOR
18.745572,65.445536,NOR
9.954545,60.071903,NOR
15.767571,57.406347,NOR
13.075498,66.507986,NOR
14.91655,59.310626,NOR
16.619534,58.786789,NOR
20.800938,57.37753,NOR
14.638547,64.901488,NOR
4.731755,65.998495,NOR
7.663886,63.463778,NOR
5.357685,62.307454,NOR
9.714828,61.575841,NOR
24.553202,62.307767,NOR
24.304265,68.64694,NOR
10.811331,58.146687,NOR
4.523349,64.551867,NOR
30.997511,61.899445,NOR
21.553891,67.937263,NOR
21.597376,67.559265,NOR
29.639517,59.79105,NOR
4.55026,59.133353,NOR
7.407966,66.372424,NOR
19.227179,60.051504,NOR
22.885554,67.736573,NOR
8.530307,65.501465,NOR
24.193993,58.60346,NOR
26.121132,70.506091,NOR
6.918666,57.359498,NOR
12.422846,66.482862,NOR
29.870667,62.553162,NOR
23.305397,58.063951,NOR
22.646589,65.781394,NOR
6.751335,67.814732,NOR
26.957917,65.405763,NOR
7.268487,70.773821,NOR
25.131154,61.860853,NOR
15.566206,62.187992,NOR
17.660941,61.777236,NOR
26.938542,68.512633,NOR
6.84955,70.451026,NOR
21.160798,68.601902,NOR
23.097333,63.09682,NOR
23.812473,70.516632,NOR
11.292225,68.314789,NOR
18.530668,63.768965,NOR
15.760511,67.234367,NOR
11.24668,68.923984,NOR
26.429738,58.213281,NOR
27.804042,60.414088,NOR
16.547129,65.544644,NOR
14.232711,57.4018,NOR
26.975727,59.545758,NOR
9.727236,68.169653,NOR
13.189149,69.32448,NOR
22.931961,60.86776,NOR
4.27408,70.272876,NOR
6.31155,67.081045,NOR
17.191602,67.614305,NOR
22.646452,66.042641,NOR
17.252176,68.10106,NOR
6.51244,60.10235,NOR
22.678253,61.286884,NOR
19.702001,63.625647,NOR
18.334892,62.957053,NOR
24.140257,61.631078,NOR
22.977083,60.79283,NOR
10.787899,58.689182,NOR
9.199776,58.673766,NOR
18.468327,67.670655,NOR
8.999046,60.029385,NOR
17.073362,67.14419,NOR
30.36839,64.344916,NOR
11.640965,58.407366,NOR
9.241175,60.184764,NOR
8.844922,57.198077,NOR
18.421647,60.840359,NOR
30.305963,64.747026,NOR
22.83027,58.767913,NOR
27.448452,63.872302,NOR
27.563433,65.036899,NOR
16.673718,63.166563,NOR
8.977819,57.719274,NOR
29.408717,63.688209,NOR
26.197122,62.609904,NOR
6.000219,65.81224,NOR
5.447445,59.088766,NOR
19.196669,61.253697,NOR
30.835789,58.658322,NOR
24.639973,65.488447,NOR
25.350002,60.15962,NOR
18.109458,63.307203,NOR
15.953467,69.042333,NOR
30.730844,61.275323,NOR
20.767738,65.534833,NOR
23.982411,70.266263,NOR
9.610273,59.954353,NOR
21.83156,59.198799,NOR
8.692966,58.050908,NOR
4.072245,63.307052,NOR
20.032902,61.07763,NOR
10.249858,66.897382,NOR
22.980664,63.356439,NOR
22.559393,69.934755,NOR
25.271357,65.750812,NOR
21.851942,70.071358,NOR
15.478752,64.623873,NOR
21.486138,69.71776,NOR
26.319041,57.999738,NOR
8.479915,61.306565,NOR
24.221858,64.968899,NOR
11.792486,58.740951,NOR
22.594306,66.796272,NOR
29.452259,64.00661,NOR
17.332471,58.126186,NOR
5.076241,63.048401,NOR
12.702683,60.505151,NOR
6.465826,70.466755,NOR
26.570883,65.052788,NOR
29.67123,70.994014,NOR
22.151603,60.773154,NOR
5.086255,67.587764,NOR
16.703522,66.121133,NOR
28.733965,59.540848,NOR
19.8039,65.886986,NOR
17.276597,58.277394,NOR
13.394949,61.666318,NOR
22.093605,69.008263,NOR
12.904699,66.711431,NOR
11.78188,70.23271,NOR
25.966283,64.701353,NOR
16.2803,61.40324,NOR
12.728392,70.582586,NOR
14.912727,64.204348,NOR
30.679219,66.207245,NOR
18.650027,62.785466,NOR
9.064729,62.064911,NOR
24.423965,65.755722,NOR
24.519744,59.849815,NOR
18.82893,69.987419,NOR
15.829135,66.7755,NOR
7.278504,70.624055,NOR
20.439535,60.350164,NOR
8.27621,64.711746,NOR
18.910788,58.304929,NOR
30.790943,69.781018,NOR
16.459093,58.644526,NOR
26.467866,63.977257,NOR
23.34829,64.124208,NOR
11.382472,68.686135,NOR
30.466605,60.412233,NOR
18.884157,62.370204,NOR
28.89044,64.115372,NOR
27.741809,69.096377,NOR
11.45868,68.060087,NOR
15.203445,70.079478,NOR
17.708917,68.487693,NOR
11.636653,61.179782,NOR
19.847319,70.984633,NOR
17.220289,59.080336,NOR
18.541676,61.831735,NOR
18.90177,64.608021,NOR
16.294305,61.504883,NOR
9.093614,66.764978,NOR
19.438536,60.269874,NOR
24.939701,57.611062,NOR
24.107039,66.87319,NOR
25.90804,62.405103,NOR
21.919598,68.490466,NOR
30.48209,63.934601,NOR
4.99953,64.032076,NOR
19.934872,69.175804,NOR
27.60314,63.164287,NOR
18.200679,63.396993,NOR
23.505983,62.739701,NOR
21.679096,59.161057,NOR
16.676246,70.568851,NOR
13.141153,66.697864,NOR
21.54559,68.924714,NOR
27.013216,69.030791,NOR
14.260254,61.433256,NOR
23.40537,67.631625,NOR
27.554341,57.502587,NOR
5.84736,65.836254,NOR
28.865086,70.963963,NOR
24.162692,63.075601,NOR
6.657964,65.87247,NOR
27.559639,63.2115,NOR
22.738031,69.647937,NOR
5.241756,68.146009,NOR
11.92093,62.247775,NOR
7.930384,64.436328,NOR
19.280058,68.095273,NOR
8.589559,58.105557,NOR
27.512669,65.675945,NOR
10.502404,69.779606,NOR
7.864178,63.456099,NOR
10.857388,60.574574,NOR
4.253731,68.264863,NOR
28.332654,66.486552,NOR
8.265342,63.184217,NOR
13.330272,65.226004,NOR
21.251345,62.940325,NOR
10.752652,68.834255,NOR
9.378859,62.385705,NOR
17.046618,60.32088,NOR
19.441913,65.047367,NOR
30.802685,61.133231,NOR
30.404501,66.215217,NOR
11.41097,64.923006,NOR
22.516586,67.425364,NOR
5.324195,65.489691,NOR
17.411637,69.658174,NOR
11.727242,68.184042,NOR
20.390755,61.932493,NOR
21.188683,65.692476,NOR
22.29964,67.092997,NOR
21.797902,68.73672,NOR
20.962699,69.647652,NOR
21.451196,61.32506,NOR
15.902226,65.114033,NOR
23.773714,58.261867,NOR
11.967982,67.464732,NOR
8.742282,58.850237,NOR
18.564009,70.600854,NOR
18.333014,69.788818,NOR
26.422761,60.597581,NOR
26.266625,63.74587,NOR
25.775189,67.451831,NOR
13.145312,58.612376,NOR
29.998119,58.970598,NOR
30.095506,69.041968,NOR
23.553851,70.719191,NOR
30.116283,68.264227,NOR
13.875926,68.069548,NOR
4.375804,64.512012,NOR
16.279223,66.419597,NOR
22.153202,65.183841,NOR
26.205267,70.164086,NOR
6.925345,60.273507,NOR
4.675666,69.379288,NOR
19.157999,69.813583,NOR
9.976914,57.885039,NOR
26.244094,69.731427,NOR
12.159135,62.716142,NOR
7.773979,70.247661,NOR
12.217844,63.896745,NOR
6.624184,69.42163,NOR
7.662929,63.351013,NOR
22.103128,67.403962,NOR
29.5413,62.867775,NOR
24.041263,59.163321,NOR
15.201882,58.386303,NOR
17.21237,62.713622,NOR
29.691081,57.458028,NOR
14.004309,63.207363,NOR
