lon,lat,cc
29.66499,68.976303,NOR
6.682575,66.599524,NOR
18.700578,70.689795,NOR
13.684194,62.573955,NOR
9.124831,58.710236,NOR
26.896896,63.366043,NOR
21.894756,65.983863,NOR
20.122941,57.299004,NOR
25.243454,60.409965,NOR
7.399945,64.904092,NOR
5.852474,67.712203,NOR
9.593249,60.023319,NOR
27.481777,61.599834,NOR
7.983963,69.607434,NOR
4.07656,69.017686,NOR
7.906575,58.81989,NOR
10.767663,59.44296,NOR
21.848556,57.360922,NOR
4.401229,68.059785,NOR
10.424153,61.5328,NOR
8.704647,57.733586,NOR
24.026388,64.365197,NOR
24.132962,63.667444,NOR
25.00646,64.185331,NOR
6.944458,64.053742,NOR
29.526222,57.607111,NOR
25.147129,69.137733,NOR
18.079183,63.412595,NOR
30.028707,57.851556,NOR
16.932512,62.622642,NOR
22.524632,63.863764,NOR
28.561922,58.02887,NOR
6.181343,65.516164,NOR
5.77342,60.850224,NOR
21.093072,64.67699,NOR
12.780007,70.924789,NOR
18.325035,63.352016,NOR
20.346523,58.388498,NOR
22.948044,68.939098,NOR
21.57475,67.765478,NOR
23.462678,60.010323,NOR
16.191983,60.19891,NOR
13.151154,63.348985,NOR
15.231721,58.331202,NOR
15.522628,66.31151,NOR
14.106128,59.136945,NOR
28.920596,57.939866,NOR
26.457841,58.305221,NOR
6.60724,67.343144,NOR
25.917771,64.78919,NOR
19.834557,64.86221,NOR
12.900441,58.711238,NOR
13.547148,66.314767,NOR
24.257675,69.15329,NOR
23.468638,70.557581,NOR
20.211072,61.923047,NOR
19.6038,59.978343,NOR
21.73188,60.139428,NOR
6.921896,68.835228,NOR
13.924148,67.676479,NOR
19.5007,68.301099,NOR
26.819189,70.643652,NOR
26.097525,65.590026,NOR
21.352877,57.367554,NOR
29.085276,68.612451,NOR
11.221089,59.525825,NOR
22.972867,61.325786,NOR
13.175266,57.085481,NOR
27.486293,64.928495,NOR
14.821177,58.986245,NOR
21.095644,57.429199,NOR
24.145018,60.01186,NOR
15.335477,61.772544,NOR
13.991433,67.102344,NOR
24.974562,64.94631,NOR
6.29384,57.736524,NOR
8.250067,65.649735,NOR
22.197155,60.80944,NOR
21.872345,63.799264,NOR
15.935193,60.824336,NOR
24.383465,58.593445,NOR
15.607668,60.965451,NOR
22.319129,63.812859,NOR
22.012579,57.635843,NOR
14.672112,65.390549,NOR
4.207551,61.219871,NOR
9.703317,58.921287,NOR
10.899027,61.593713,NOR
4.208707,67.458198,NOR
8.74376,62.322904,NOR
22.999124,64.003673,NOR
26.500563,68.286803,NOR
5.946038,69.064701,NOR
5.142161,57.262382,NOR
28.871386,69.06954,NOR
19.545497,65.027596,NOR
23.156472,62.847715,NOR
7.109681,57.291992,NOR
12.768741,68.21851,NOR
20.689382,68.648363,NOR
28.833783,58.233818,NOR
26.801078,60.406431,NOR
19.899525,64.335476,NOR
14.685701,61.343844,NOR
13.166859,61.662961,NOR
8.539583,64.146766,NOR
7.078719,64.139329,NOR
28.459914,61.891254,NOR
23.639236,68.46528,NOR
26.005999,60.307764,NOR
7.953994,59.761805,NOR
20.264773,67.643014,NOR
21.698743,59.480046,NOR
24.866898,63.917638,NOR
24.370037,67.63828,NOR
16.120442,69.93816,NOR
19.241278,65.894176,NOR
20.862088,69.099456,NOR
20.93487,59.113404,NOR
5.843729,63.190913,NOR
12.176152,60.845431,NOR
5.516647,64.102716,NOR
12.381012,63.326794,NOR
5.536031,68.643753,NOR
6.071737,69.0995,NOR
27.092921,65.610117,NOR
17.690831,63.477963,NOR
18.966542,68.085449,NOR
28.188673,63.296272,NOR
25.86503,66.125724,NOR
12.681223,63.658806,NOR
8.073249,57.866232,NOR
6.794551,69.587776,NOR
13.27282,67.000418,NOR
17.622823,59.415825,NOR
10.689081,63.128616,NOR
15.864388,64.318472,NOR
8.286148,62.219928,NOR
11.638127,62.722772,NOR
13.135913,65.370402,NOR
25.309127,66.062275,NOR
5.77962,58.323083,NOR
22.316242,60.978058,NOR
23.540809,66.191897,NOR
28.471253,69.225915,NOR
13.000775,65.158353,NOR
7.818566,61.897491,NOR
30.127806,66.778719,NOR
14.582866,65.330577,NOR
29.326059,61.334146,NOR
14.170341,68.083267,NOR
25.955989,66.38163,NOR
26.381892,67.342845,NOR
22.50619,64.369507,NOR
21.44267,62.927689,NOR
13.769359,62.076367,NOR
8.867099,59.998697,NOR
29.587043,63.807793,NOR
10.116662,58.925915,NOR
6.083457,68.821997,NOR
6.730801,67.792246,NOR
26.548235,69.37155,NOR
5.019182,61.714701,NOR
24.690305,58.834687,NOR
14.171437,59.271461,NOR
26.446317,67.795369,NOR
25.84418,59.317548,NOR
15.817182,62.752021,NOR
22.261799,60.325423,NOR
15.993365,60.988991,NOR
24.210486,63.284991,NOR
18.418301,61.332551,NOR
25.832845,63.566218,NOR
26.548062,62.149773,NOR
29.572515,70.782157,NOR
16.465359,60.944804,NOR
14.310556,64.384437,NOR
30.08924,68.436477,NOR
25.633999,58.937579,NOR
10.750087,65.976507,NOR
27.601158,64.76357,NOR
6.769923,68.842492,NOR
26.981483,60.990882,NOR
24.604154,60.819078,NOR
28.443268,59.062881,NOR
15.811759,70.249786,NOR
9.995026,63.315792,NOR
13.438797,57.373383,NOR
5.437936,64.0281,NOR
10.366008,70.923355,NOR
14.122642,57.394626,NOR
29.132299,68.748468,NOR
21.548938,68.079329,NOR
7.715189,61.016312,NOR
26.403563,66.745008,NOR
7.747403,66.877506,NOR
16.11224,57.073517,NOR
6.139096,60.582935,NOR
26.544004,64.683259,NOR
23.635339,64.388801,NOR
7.002045,61.033422,NOR
12.131082,57.668492,NOR
15.33529,68.114588,NOR
16.342068,58.552011,NOR
28.438966,65.354347,NOR
4.443755,64.21526,NOR
10.53233,59.010076,NOR
15.58945,65.607334,NOR
10.495234,62.831946,NOR
21.938025,58.198595,NOR
30.315671,57.947511,NOR
18.203605,64.102588,NOR
30.68495,64.758127,NOR
14.542251,63.581891,NOR
21.163111,70.734552,NOR
10.848557,57.227391,NOR
25.29004,61.827235,NOR
23.789408,65.795597,NOR
24.830537,67.292618,NOR
12.978002,57.6207,NOR
18.742371,68.389124,NOR
8.727406,67.907996,NOR
16.544818,66.73545,NOR
21.056868,68.360968,NOR
5.703714,67.866666,NOR
16.357349,61.108196,NOR
5.182769,59.792578,NOR
5.13146,70.067194,NOR
17.915357,70.847718,NOR
18.661829,60.546393,NOR
24.338855,59.675448,NOR
13.638303,67.931782,NOR
27.376553,61.646946,NOR
7.360825,62.152268,NOR
28.016136,67.406308,NOR
28.155212,62.413027,NOR
30.290537,63.946845,NOR
17.433132,69.940347,NOR
18.020448,68.216073,NOR
23.631196,58.104978,NOR
20.266239,68.512778,NOR
18.727809,61.49696,NOR
6.161861,66.252869,NOR
12.275388,65.436703,NOR
15.505134,66.656707,NOR
13.491769,57.592972,NOR
27.491004,61.93583,NOR
30.950066,60.843775,NOR
30.460737,70.270661,NOR
6.026111,65.925176,NOR
13.809401,68.215344,NOR
22.344086,70.339052,NOR
7.855046,65.506021,NOR
25.095423,57.487186,NOR
5.815301,67.899215,NOR
13.890869,62.359962,NOR
19.315605,65.471328,NOR
22.334676,70.283529,NOR
14.044361,67.683183,NOR
19.495888,64.412438,NOR
14.746919,66.09385,NOR
10.739515,58.588281,NOR
23.863221,63.986615,NOR
14.448659,64.863418,NOR
11.06797,60.644057,NOR
16.049374,70.949112,NOR
11.710576,69.830705,NOR
17.262405,58.716924,NOR
27.02631,63.328598,NOR
28.264334,63.231557,NOR
6.37035,66.54701,NOR
26.829073,61.474229,NOR
13.380483,57.909147,NOR
18.638627,69.478644,NOR
26.986775,66.965327,NOR
29.03776,65.9278,NOR
25.429802,64.12258,NOR
7.276786,59.813725,NOR
7.749676,68.065223,NOR
4.709669,64.7563,NOR
13.960601,68.251264,NOR
18.894467,65.567277,NOR
6.327818,61.33007,NOR
30.989066,67.064175,NOR
18.193783,67.768304,NOR
26.230164,58.03251,NOR
30.254253,65.99274,NOR
16.149311,66.521526,NOR
13.301899,69.291442,NOR
25.067099,65.957115,NOR
8.913005,70.527705,NOR
15.680694,69.749972,NOR
5.496147,58.738256,NOR
8.131418,59.305199,NOR
12.71184,66.93065,NOR
13.342623,70.172657,NOR
28.163,68.843072,NOR
10.766343,65.890799,NOR
18.872718,58.752384,NOR
12.176264,64.468692,NOR
17.569475,59.360903,NOR
29.423389,59.15872,NOR
21.785788,67.088859,NOR
20.338751,68.79542,NOR
19.217687,68.553308,NOR
4.766084,57.636465,NOR
21.319251,65.074797,NOR
21.580509,67.737426,NOR
15.247843,65.945877,NOR
17.447028,65.780296,NOR
11.821135,70.393102,NOR
17.03951,68.265634,NOR
22.494753,61.164074,NOR
5.970272,57.838782,NOR
15.869348,63.779516,NOR
9.508621,65.493244,NOR
12.439727,67.05708,NOR
23.823393,69.050883,NOR
30.335101,58.830726,NOR
14.004585,64.863117,NOR
12.616129,63.530616,NOR
11.221735,60.470864,NOR
6.613915,61.062968,NOR
14.372046,65.615284,NOR
10.703298,69.114305,NOR
8.311891,61.584101,NOR
19.59755,61.378009,NOR
24.604277,63.975718,NOR
17.897571,63.982636,NOR
12.330593,57.324468,NOR
29.521286,64.076222,NOR
30.100539,60.012022,NOR
13.528167,57.707566,NOR
17.362143,69.352753,NOR
21.665021,63.588216,NOR
18.49065,68.860413,NOR
15.63505,69.35438,NOR
23.642718,67.693995,NOR
13.880309,62.608143,NOR
19.397604,59.725174,NOR
18.937019,58.029444,NOR
17.614899,67.701658,NOR
11.552458,70.84727,NOR
22.370763,58.663354,NOR
30.327236,62.514652,NOR
25.462225,61.747194,NOR
29.351611,67.569512,NOR
9.374563,64.127715,NOR
17.502103,57.634247,NOR
7.699982,61.66257,NOR
16.791092,63.39784,NOR
20.369034,64.21708,NOR
12.855078,65.582954,NOR
8.387555,70.86862,NOR
23.961623,61.189281,NOR
13.082083,68.596051,NOR
18.373175,66.922357,NOR
12.094345,68.420484,NOR
13.945661,66.433289,NOR
30.457247,65.17183,NOR
25.51238,67.154539,NOR
22.577179,57.37306,NOR
16.813936,70.53899,NOR
25.138408,67.866268,NOR
19.596129,67.099602,NOR
19.755128,59.387169,NOR
20.983682,65.676301,NOR
26.711512,59.06886,NOR
22.379626,57.441987,NOR
29.60154,58.538537,NOR
4.511309,61.391695,NOR
8.088644,66.667004,NOR
15.08019,67.849612,NOR
28.854066,69.219448,NOR
23.867606,57.871938,NOR
7.728227,59.902784,NOR
12.776337,66.271175,NOR
18.187883,61.392536,NOR
8.675925,69.769738,NOR
13.242829,61.960018,NOR
24.843724,67.092944,NOR
21.369346,66.706386,NOR
20.472068,59.691698,NOR
10.656017,64.813213,NOR
10.07141,70.620749,NOR
12.035593,61.046058,NOR
9.5965,66.869836,NOR
12.5601,61.883244,NOR
29.20991,68.135675,NOR
11.383353,58.706237,NOR
22.268801,62.315719,NOR
30.464335,68.457284,NOR
29.774439,68.264622,NOR
11.842222,61.026825,NOR
23.281815,61.849089,NOR
15.944155,60.590216,NOR
16.93514,59.828952,NOR
18.541604,70.062335,NOR
22.796625,58.921821,NOR
20.62328,65.215627,NOR
10.546367,66.377676,NOR
18.33812,65.931224,NOR
5.41726,62.786219,NOR
23.368668,58.407629,NOR
24.810684,57.07254,NOR
18.859519,70.007396,NOR
14.986501,70.090449,NOR
27.71679,63.684279,NOR
9.385311,70.494797,NOR
12.671528,66.042571,NOR
28.514298,58.25245,NOR
19.501601,64.492132,NOR
23.524177,70.113371,NOR
28.657203,59.450907,NOR
27.820614,59.461042,NOR
28.83014,70.960405,NOR
14.718854,63.935375,NOR
29.288436,70.469839,NOR
29.003072,69.274404,NOR
4.250214,64.951466,NOR
6.897119,70.761914,NOR
11.683165,70.847393,NOR
18.669113,63.914774,NOR
29.341134,68.914836,NOR
16.636561,59.69936,NOR
7.041463,59.27492,NOR
16.390691,60.601708,NOR
9.027375,67.312651,NOR
25.350727,64.948937,NOR
24.446634,59.456929,NOR
27.115956,69.558599,NOR
26.328725,64.213929,NOR
6.34192,66.369582,NOR
8.989092,58.968566,NOR
12.737245,60.472659,NOR
11.041202,60.297298,NOR
24.35143,70.356488,NOR
12.152538,67.120355,NOR
4.308765,66.151567,NOR
22.704752,57.869741,NOR
7.192071,61.295289,NOR
14.946249,64.035287,NOR
28.168196,66.849798,NOR
12.396405,58.64382,NOR
28.73552,61.130526,NOR
20.594887,60.0678,NOR
7.606357,59.144598,NOR
24.188841,65.480345,NOR
15.227832,64.689283,NOR
16.712358,64.525248,NOR
21.93055,60.057763,NOR
10.681567,67.566354,NOR
27.574647,58.146184,NOR
16.062195,66.852726,NOR
6.108773,64.898362,NOR
5.667467,64.667089,NOR
17.648151,65.017823,NOR
8.046014,61.593647,NOR
18.049222,58.62736,NOR
9.54584,65.164067,NOR
6.455424,64.145255,NOR
25.834686,63.348052,NOR
17.857692,63.395179,NOR
5.558893,63.473296,NOR
25.786715,67.125921,NOR
14.690615,68.430345,NOR
24.136721,65.096358,NOR
5.222825,61.823404,NOR
5.721518,70.917731,NOR
29.233736,57.966268,NOR
29.21194,57.444288,NOR
15.039407,67.765609,NOR
24.677347,70.696666,NOR
21.438782,62.885067,NOR
30.807128,62.354715,NOR
27.479748,69.694742,NOR
14.142429,66.558225,NOR
21.868399,64.550204,NOR
21.645421,61.868778,NOR
8.818788,64.521619,NOR
18.278749,67.190014,NOR
10.012636,57.048626,NOR
4.613854,61.177082,NOR
22.184496,64.622235,NOR
18.362207,68.527046,NOR
10.682825,61.846236,NOR
11.442543,70.123745,NOR
23.575647,58.579825,NOR
25.855911,62.869368,NOR
24.683444,69.372593,NOR
4.422437,59.885143,NOR
6.724211,57.470068,NOR
20.140192,66.846008,NOR
5.314261,67.367575,NOR
14.861164,60.28075,NOR
9.866269,69.092223,NOR
5.523989,64.054542,NOR
11.810113,68.421008,NOR
23.750972,61.464652,NOR
20.143777,66.415447,NOR
12.657958,61.224702,NOR
