lat,lon
43.146908,33.908922
57.696912,37.41674
77.949154,25.524277
62.984284,75.805806
75.935551,46.30227
54.825883,76.079183
51.051697,19.285665
58.887308,33.981908
65.501578,30.94896
53.933818,95.663012
78.121345,34.86274
46.829178,154.102285
41.870675,174.806744
64.509732,64.370012
75.351343,150.463902
55.081948,156.055917
49.481361,123.122332
62.610073,157.396888
53.925789,87.098724
72.540443,106.680615
69.078326,128.158408
68.332963,171.206856
60.931595,133.308408
56.355387,24.444863
71.9211,50.030501
74.627798,175.233451
67.98104,48.091698
54.813562,85.894056
44.004922,97.107169
64.499909,76.474143
48.751537,34.074897
66.761018,21.193778
55.428461,58.18119
62.811897,142.746433
78.275284,128.234944
81.663517,183.854118
66.829619,58.906814
60.836271,49.367844
81.670269,95.009486
71.817656,26.546205
46.523832,52.033262
51.510856,79.200128
52.149124,93.259928
58.23465,37.574163
43.56696,79.715507
44.640345,93.077254
41.35101,110.621974
44.012844,137.709211
57.572498,187.494538
51.764141,99.799337
71.783413,76.256022
55.283048,128.290877
80.757129,170.143504
58.180551,141.729762
68.84113,82.630745
50.633501,32.402378
77.035266,28.774225
62.266541,110.918721
46.991709,131.164324
78.548751,151.718738
56.95963,40.626363
80.972112,107.424696
66.814323,156.189306
56.836093,29.611536
46.576647,133.30446
55.331127,167.954203
71.346745,186.655094
68.422209,70.950788
73.435475,23.832124
62.385222,168.008488
62.103485,42.490526
61.505023,112.273274
56.129022,171.777139
54.943315,65.469487
61.758361,53.759521
54.204346,87.087101
79.468762,32.74187
49.08089,53.114388
81.805866,171.328288
48.960695,115.550788
44.489101,73.211823
54.986914,110.943622
79.104347,157.342323
62.90152,153.419689
60.842321,143.925816
72.855132,62.921647
75.143859,117.828454
60.930918,86.684077
50.190142,104.715042
46.170355,127.547851
77.828998,154.179951
65.975469,103.555126
69.527069,39.916091
43.14985,166.341649
55.835484,133.389987
58.251228,80.332665
72.581725,77.658691
71.902272,159.30176
48.407718,186.106406
43.56013,89.918378
