lon,lat
27.954175,44.574654
88.638342,45.41571
173.105008,42.5643
110.690549,54.620106
164.706812,47.546158
76.664048,54.685652
60.922933,41.068493
93.603161,44.592153
121.189508,43.864955
72.943485,59.38119
173.82317,44.803347
43.311936,73.392946
22.631352,78.357172
117.052783,51.87819
162.270237,72.520585
77.732029,73.86136
54.373482,65.965004
109.129817,74.18288
72.909999,57.327764
150.546724,62.022837
136.107164,67.172484
132.998455,77.494041
102.129336,68.407279
83.043199,42.305494
147.963612,48.440062
159.252522,78.459482
131.530681,47.975202
76.612662,57.038926
31.532723,59.72745
117.011816,54.78035
51.32958,44.614449
126.442296,41.525993
79.17724,50.39432
109.971571,70.670197
174.46521,67.190834
188.59662,80.526426
126.728411,50.568301
101.731764,48.281179
188.624779,59.224497
147.532177,42.809324
42.03842,48.920256
62.837961,55.433949
65.500005,58.805012
90.881101,45.453454
29.7061,55.557519
34.182903,58.761213
20.463968,62.967842
31.565763,69.462443
88.119443,81.399275
63.894343,60.37294
147.389355,54.728052
78.570761,67.204245
184.816319,77.239086
90.655467,70.426434
135.117884,56.256494
59.178748,44.213436
169.293428,43.343528
107.697037,63.038991
43.989809,67.8932
175.605766,72.821452
85.563335,46.185268
185.712956,62.201243
126.664614,73.893342
85.048094,43.544286
42.2587,68.406333
78.771286,76.714166
145.568131,81.198005
133.370675,53.456037
154.279666,42.158579
108.192022,76.727181
107.016973,46.632231
104.520949,63.363767
82.099094,77.630776
77.153825,52.141807
105.577554,49.334154
74.071786,57.324977
179.442886,44.294834
52.703223,49.179473
189.190317,77.523157
52.201923,64.149604
33.552105,53.998156
77.335666,63.044962
177.923009,74.169797
110.345364,73.229282
101.756995,70.952973
151.85921,51.530921
161.404875,64.695711
102.126513,57.228346
57.329617,61.55156
40.564165,67.026093
172.603871,73.411567
123.165981,61.273451
137.978752,46.014969
27.966448,76.32753
80.874824,68.426839
90.950245,55.705493
150.7189,55.064365
147.885087,74.639603
49.895605,81.066448
29.677614,58.003822
