lon,lat,RUS
27.954175,44.574654,RUS
88.638342,45.41571,RUS
173.105008,42.5643,RUS
110.690549,54.620106,RUS
164.706812,47.546158,RUS
76.664048,54.685652,RUS
60.922933,41.068493,RUS
93.603161,44.592153,RUS
121.189508,43.864955,RUS
72.943485,59.38119,RUS
173.82317,44.803347,RUS
43.311936,73.392946,RUS
22.631352,78.357172,RUS
117.052783,51.87819,RUS
162.270237,72.520585,RUS
77.732029,73.86136,RUS
54.373482,65.965004,RUS
109.129817,74.18288,RUS
72.909999,57.327764,RUS
150.546724,62.022837,RUS
136.107164,67.172484,RUS
132.998455,77.494041,RUS
102.129336,68.407279,RUS
83.043199,42.305494,RUS
147.963612,48.440062,RUS
159.252522,78.459482,RUS
131.530681,47.975202,RUS
76.612662,57.038926,RUS
31.532723,59.72745,RUS
117.011816,54.78035,RUS
51.32958,44.614449,RUS
126.442296,41.525993,RUS
79.17724,50.39432,RUS
109.971571,70.670197,RUS
174.46521,67.190834,RUS
188.59662,80.526426,RUS
126.728411,50.568301,RUS
101.731764,48.281179,RUS
188.624779,59.224497,RUS
147.532177,42.809324,RUS
42.03842,48.920256,RUS
62.837961,55.433949,RUS
65.500005,58.805012,RUS
90.881101,45.453454,RUS
29.7061,55.557519,RUS
34.182903,58.761213,RUS
20.463968,62.967842,RUS
31.565763,69.462443,RUS
88.119443,81.399275,RUS
63.894343,60.37294,RUS
147.389355,54.728052,RUS
78.570761,67.204245,RUS
184.816319,77.239086,RUS
90.655467,70.426434,RUS
135.117884,56.256494,RUS
59.178748,44.213436,RUS
169.293428,43.343528,RUS
107.697037,63.038991,RUS
43.989809,67.8932,RUS
175.605766,72.821452,RUS
85.563335,46.185268,RUS
185.712956,62.201243,RUS
126.664614,73.893342,RUS
85.048094,43.544286,RUS
42.2587,68.406333,RUS
78.771286,76.714166,RUS
145.568131,81.198005,RUS
133.370675,53.456037,RUS
154.279666,42.158579,RUS
108.192022,76.727181,RUS
107.016973,46.632231,RUS
104.520949,63.363767,RUS
82.099094,77.630776,RUS
77.153825,52.141807,RUS
105.577554,49.334154,RUS
74.071786,57.324977,RUS
179.442886,44.294834,RUS
52.703223,49.179473,RUS
189.190317,77.523157,RUS
52.201923,64.149604,RUS
33.552105,53.998156,RUS
77.335666,63.044962,RUS
177.923009,74.169797,RUS
110.345364,73.229282,RUS
101.756995,70.952973,RUS
151.85921,51.530921,RUS
161.404875,64.695711,RUS
102.126513,57.228346,RUS
57.329617,61.55156,RUS
40.564165,67.026093,RUS
172.603871,73.411567,RUS
123.165981,61.273451,RUS
137.978752,46.014969,RUS
27.966448,76.32753,RUS
80.874824,68.426839,RUS
90.950245,55.705493,RUS
150.7189,55.064365,RUS
147.885087,74.639603,RUS
49.895605,81.066448,RUS
29.677614,58.003822,RUS
